Date,AAPL,AMD,AMZN,F,GOOG,INTC,JPM,MSFT,MS,NVDA,TSLA,VOO
2023-03-02,145.13531494140625,80.44000244140625,92.12999725341795,11.756243705749512,92.30999755859376,25.83866310119629,137.1527862548828,249.0658416748047,92.33797454833984,233.0366058349609,190.8999938964844,359.70379638671875
2023-03-03,150.22811889648438,81.5199966430664,94.9000015258789,12.252720832824709,94.0199966430664,26.035903930664062,139.67086791992188,253.2118225097656,94.50035095214844,238.79405212402344,197.7899932861328,365.4021606445313
2023-03-06,153.01327514648438,81.16000366210938,93.75,12.159046173095703,95.58000183105467,25.63155746459961,138.8542022705078,254.77896118164065,94.54839324951172,235.4355316162109,193.80999755859372,365.8450317382813
2023-03-07,150.7951202392578,82.11000061035156,93.5500030517578,12.01853370666504,94.16999816894533,25.17790412902832,134.7708282470703,252.08108520507807,92.3187484741211,232.81625366210935,187.7100067138672,360.1860656738281
2023-03-08,152.05836486816406,85.37000274658203,93.91999816894533,12.159046173095703,94.6500015258789,25.621694564819336,133.97360229492188,251.6347503662109,92.16498565673828,241.74380493164065,182.0,360.74700927734375
2023-03-09,149.79046630859375,84.02999877929688,92.25,11.662567138671877,92.66000366210938,26.075353622436523,126.72073364257812,250.26600646972656,88.60908508300781,234.2958526611328,172.9199981689453,354.14324951171875
2023-03-10,147.7115478515625,82.66999816894531,90.7300033569336,11.334705352783203,91.01000213623048,26.844593048095703,129.93881225585938,246.56634521484372,86.54283142089844,229.58712768554688,173.44000244140625,349.06494140625
2023-03-13,149.6710968017578,82.01000213623047,92.43000030517578,11.269131660461426,91.66000366210938,26.578317642211918,127.60546112060548,251.85296630859372,84.56305694580078,229.59713745117188,174.47999572753906,348.47442626953125
2023-03-14,151.77984619140625,87.44999694824219,94.87999725341795,11.175457000732422,94.25,27.62370109558105,130.88189697265625,258.66705322265625,86.4659423828125,240.5641326904297,183.25999450683597,354.2613525390625
2023-03-15,152.177734375,89.68000030517578,96.1999969482422,10.96937084197998,96.5500030517578,28.0181827545166,124.69847869873048,263.2791748046875,82.06431579589844,242.2136688232422,180.4499969482422,352.07647705078125
2023-03-16,155.0225372314453,96.5999984741211,100.04000091552734,11.072413444519045,101.06999969482422,29.76377296447754,127.11934661865234,273.9516296386719,83.62123107910156,255.340087890625,184.1300048828125,358.0995788574219
2023-03-17,154.1770477294922,97.83999633789062,98.9499969482422,10.58530330657959,102.45999908447266,29.398874282836918,122.3165283203125,277.1553039550781,80.90144348144531,257.1795959472656,180.1300048828125,354.1826477050781
2023-03-20,156.56430053710938,96.80999755859376,97.70999908447266,10.472893714904783,101.93000030517578,28.75784111022949,123.60958862304688,270.013916015625,82.3045883178711,258.9291076660156,183.25,357.38116455078125
2023-03-21,158.43431091308594,95.93000030517578,100.61000061035156,10.97873878479004,105.83999633789062,28.06749153137207,126.92491149902344,271.55126953125,85.3030776977539,261.91827392578125,197.5800018310547,362.0559692382813
2023-03-22,156.9920196533203,97.58000183105467,98.6999969482422,10.753917694091797,104.22000122070312,27.742042541503903,123.6484832763672,270.0734558105469,84.14019012451172,264.6075744628906,191.1499938964844,356.05255126953125
2023-03-23,158.086181640625,100.27999877929688,98.70999908447266,10.697713851928713,106.26000213623048,28.6296329498291,123.31792449951172,275.39971923828125,82.49679565429688,271.8355712890625,192.22000122070312,356.8989562988281
2023-03-24,159.399169921875,97.9499969482422,98.12999725341795,10.78201961517334,106.05999755859376,28.955080032348636,121.44152069091795,278.2860412597656,80.68040466308594,267.7167053222656,190.41000366210935,359.277587890625
2023-03-27,157.43963623046875,96.61000061035156,98.04000091552734,10.791388511657717,103.05999755859376,28.77756118774414,124.92211151123048,274.1301574707031,81.3435287475586,265.23736572265625,191.80999755859372,359.8705444335937
2023-03-28,156.81295776367188,94.55999755859376,97.23999786376952,10.866329193115234,101.36000061035156,28.886045455932617,125.30127716064452,272.9895324707031,81.57418060302734,264.0277099609375,189.19000244140625,359.2380676269531
2023-03-29,159.9164276123047,96.08999633789062,100.25,11.287867546081545,101.9000015258789,31.08529090881348,125.55404663085938,278.2265319824219,82.88121795654297,269.7661437988281,193.8800048828125,364.34716796875
2023-03-30,161.4979705810547,97.87999725341795,102.0,11.512687683105469,101.31999969482422,31.647430419921875,125.17488861083984,281.7377014160156,82.75627899169922,273.7550354003906,195.27999877929688,366.5212707519531
2023-03-31,164.0244903564453,98.01000213623048,103.29000091552734,11.803081512451172,104.0,32.21942901611328,126.69156646728516,285.9530944824219,84.38046264648438,277.6939392089844,207.4600067138672,371.6402587890625
2023-04-03,165.28775024414062,96.55999755859376,102.41000366210938,11.878021240234377,104.91000366210938,32.436397552490234,126.54574584960938,284.8918151855469,83.76538848876953,279.57342529296875,194.7700042724609,373.1126708984375
2023-04-04,164.75062561035156,95.87000274658205,103.9499969482422,11.915491104125977,105.12000274658205,32.643497467041016,124.8540496826172,284.8422241210937,81.51651763916016,274.454833984375,192.5800018310547,371.0077819824219
2023-04-05,162.89053344726562,92.55999755859376,101.0999984741211,11.64383316040039,104.9499969482422,32.37722396850586,125.04021453857422,282.0252990722656,80.55546569824219,268.7364501953125,185.5200042724609,370.1084899902344
2023-04-06,163.7857666015625,92.47000122070312,102.05999755859376,11.55015754699707,108.9000015258789,32.35750198364258,124.90304565429688,289.2262268066406,80.91106414794922,270.29595947265625,185.05999755859372,371.5216674804688
2023-04-10,161.1697235107422,95.4800033569336,102.16999816894533,11.915491104125977,106.9499969482422,32.07149887084961,125.31458282470705,287.03424072265625,80.72845458984375,275.71453857421875,184.50999450683597,371.92681884765625
2023-04-11,159.94627380371094,94.02999877929688,99.91999816894533,12.05600357055664,106.12000274658205,31.90384101867676,125.93190002441406,280.5276184082031,81.7760009765625,271.6156311035156,186.7899932861328,371.9762268066406
2023-04-12,159.24998474121094,92.33000183105467,97.83000183105467,11.868653297424316,105.22000122070312,31.578393936157227,125.91229248046876,281.1822509765625,82.14120483398438,264.87750244140625,180.5399932861328,370.493896484375
2023-04-13,164.6809844970703,92.08999633789062,102.4000015258789,11.671935081481934,108.19000244140624,31.686880111694336,126.3924331665039,287.4805603027344,82.3526382446289,264.5575866699219,185.8999938964844,375.2966613769531
2023-04-14,164.33285522460938,91.75,102.51000213623048,11.728140830993652,109.45999908447266,31.45018577575684,135.93629455566406,283.8106689453125,83.3329086303711,267.5067443847656,185.0,374.5258483886719
2023-04-17,164.3527374267578,89.87000274658203,102.73999786376952,11.878021240234377,106.41999816894533,31.69673728942871,137.01414489746094,286.4490051269531,85.81243133544922,269.946044921875,187.0399932861328,375.8006591796875
2023-04-18,165.58616638183594,89.77999877929688,102.3000030517578,11.92485809326172,105.12000274658205,31.391016006469727,138.55252075195312,286.02252197265625,86.35062408447266,276.5942687988281,184.30999755859372,376.0575866699219
2023-04-19,166.74000549316406,89.94000244140625,104.3000030517578,11.447114944458008,105.0199966430664,30.72039222717285,138.3761444091797,286.10186767578125,86.92724609375,279.2335205078125,180.58999633789065,376.0378112792969
2023-04-20,165.7651824951172,90.11000061035156,103.80999755859376,11.11925220489502,105.9000015258789,30.43439483642578,137.97439575195312,283.7808837890625,86.90802001953125,270.9658203125,162.99000549316406,373.91314697265625
2023-04-21,164.1438751220703,88.43000030517578,106.95999908447266,11.063047409057615,105.91000366210938,29.882116317749023,137.7098388671875,283.4338073730469,87.57115936279297,271.1157531738281,165.0800018310547,374.1305541992188
2023-04-24,164.45220947265625,87.56999969482422,106.20999908447266,11.390909194946287,106.77999877929688,29.25094413757324,137.89601135253906,279.47625732421875,86.68698120117188,270.3459777832031,162.5500030517578,374.6246643066406
2023-04-25,162.90049743652344,83.80000305175781,102.56999969482422,11.16328239440918,104.61000061035156,28.4817008972168,134.89764404296875,273.177978515625,84.63032531738281,262.3381652832031,160.6699981689453,368.7052307128906
2023-04-26,162.89053344726562,85.94000244140625,104.9800033569336,10.94513702392578,104.4499969482422,28.649354934692383,132.50677490234375,292.96551513671875,84.99552917480469,269.4862365722656,153.75,367.0647583007813
2023-04-27,167.51585388183594,87.44000244140625,109.81999969482422,11.011528968811035,108.37000274658205,29.448184967041016,134.2901153564453,302.3485107421875,86.7446517944336,272.1854858398437,160.19000244140625,374.3479919433594
2023-04-28,168.7790985107422,89.37000274658203,105.4499969482422,11.267611503601074,108.22000122070312,30.631635665893555,135.45616149902344,304.7587890625,87.21479034423828,277.4140319824219,164.30999755859375,377.5497741699219
2023-05-01,168.6895751953125,89.69000244140625,102.0500030517578,11.438332557678224,107.70999908447266,29.882116317749023,138.35655212402344,303.0726013183594,85.23726654052734,289.0208740234375,161.8300018310547,377.2928771972656
2023-05-02,167.64515686035156,89.91000366210938,103.62999725341795,11.19173526763916,105.9800033569336,29.359424591064453,136.1224822998047,302.9237976074219,83.64749145507812,282.0227966308594,160.30999755859375,373.0632934570313
2023-05-03,166.5609588623047,81.62000274658203,103.6500015258789,11.1822509765625,106.12000274658205,30.2272891998291,133.24166870117188,301.92205810546875,82.1546401977539,277.9438781738281,160.61000061035156,370.4642639160156
2023-05-04,164.9097442626953,86.61000061035156,104.0,10.964106559753418,105.20999908447266,30.9353141784668,131.4191131591797,302.9237976074219,80.0801773071289,275.5445251464844,161.1999969482422,367.7565307617188
2023-05-05,172.64846801757812,89.83999633789062,105.66000366210938,11.371940612792969,106.21499633789062,30.687753677368164,133.9863739013672,308.1211853027344,82.28067016601562,286.72149658203125,170.05999755859375,374.5060729980469
2023-05-08,172.5788116455078,95.04000091552734,105.83000183105467,11.400395393371582,108.23999786376952,30.46990203857422,134.30972290039062,306.1374206542969,81.84445190429688,291.4302062988281,171.7899932861328,374.7135925292969
2023-05-09,170.85801696777344,95.05999755859376,106.62000274658205,11.248641967773438,107.94000244140624,29.806434631347656,133.66299438476562,304.5008544921875,81.78629302978516,285.6317749023437,169.14999389648438,373.0929565429688
2023-05-10,172.6385040283203,97.0199966430664,110.19000244140624,11.27709674835205,112.27999877929688,29.67770195007324,133.73159790039062,309.76763916015625,81.15618896484375,288.7709350585937,168.5399932861328,374.7234802246094
2023-05-11,172.8275146484375,97.0999984741211,112.18000030517578,11.258127212524414,116.9000015258789,28.578527450561523,133.3102569580078,307.58551025390625,80.09957122802734,285.7017822265625,172.0800018310547,374.1997375488281
2023-05-12,171.89120483398438,95.26000213623048,110.26000213623048,11.068436622619627,117.91999816894533,28.66765022277832,131.39952087402344,306.4548645019531,79.8669204711914,283.3224182128906,167.97999572753906,373.69573974609375
2023-05-15,171.39317321777344,97.4000015258789,111.1999969482422,11.039983749389648,116.95999908447266,29.509361267089844,132.50677490234375,306.9408569335937,80.4097671508789,289.45074462890625,166.35000610351562,374.99029541015625
2023-05-16,171.39317321777344,101.4800033569336,113.4000015258789,10.670086860656738,120.08999633789062,28.93501663208008,131.6151123046875,309.2023010253906,79.3531494140625,292.050048828125,166.52000427246094,372.5098571777344
2023-05-17,172.01072692871094,103.75,115.5,10.907198905944824,121.4800033569336,28.58843231201172,135.66192626953125,312.1247253417969,81.34037780761719,301.6974182128906,173.86000061035156,376.9568786621094
2023-05-18,174.36143493652344,107.93000030517578,118.1500015258789,11.039983749389648,123.5199966430664,29.39052963256836,136.69078063964844,316.61773681640625,81.9026107788086,316.6932678222656,176.88999938964844,380.6429138183594
2023-05-19,174.4710235595703,105.81999969482422,116.25,11.049467086791992,123.25,29.638092041015625,136.37722778320312,316.43878173828125,79.72151184082031,312.5544128417969,180.13999938964844,380.04010009765625
2023-05-22,173.5147705078125,108.0,115.01000213623048,11.030498504638672,125.87000274658205,29.98468017578125,135.25038146972656,319.2618408203125,79.75059509277344,311.6746826171875,188.8699951171875,380.2476501464844
2023-05-23,170.88516235351562,108.12000274658205,114.98999786376952,11.12534236907959,123.29000091552734,29.22218894958496,133.83937072753906,313.377197265625,80.10926055908203,306.7959899902344,185.7700042724609,375.9983215332031
2023-05-24,171.1640625,108.2699966430664,116.75,10.745963096618652,121.63999938964844,28.7171630859375,132.6145477294922,311.9756164550781,78.73274993896484,305.2964172363281,182.8999938964844,373.181884765625
2023-05-25,172.30955505371094,120.3499984741211,115.0,10.79338550567627,124.3499984741211,27.13276672363281,132.9379119873047,323.9735107421875,80.45824432373047,379.6960144042969,184.47000122070312,376.4331359863281
2023-05-26,174.7399444580078,127.02999877929688,120.11000061035156,11.46678638458252,125.43000030517578,28.7171630859375,134.18234252929688,330.9019470214844,81.33067321777344,389.3533630371094,193.1699981689453,381.3247680664063
